timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654227100979,780,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-223,,true,,4059,2625,29,29,null,314,7820,0
1654227109497,87,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-227,,true,,165,546,28,28,https://www.demoblaze.com/index.html,0,0,0
1654227109517,97,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-226,,true,,165,462,28,28,https://www.demoblaze.com/config.json,0,0,0
1654227109303,335,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-221,text,true,,2931,356,28,28,https://api.demoblaze.com/entries,335,0,0
1654227109639,17,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-221,,true,,266,410,28,28,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227109584,88,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-227,,true,,165,462,28,28,https://www.demoblaze.com/config.json,0,0,0
1654227109656,18,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-221,,true,,266,424,28,28,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227109675,18,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-221,,true,,266,427,28,28,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227100881,996,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-221,,true,,4059,2625,28,28,null,335,7817,0
1654227109615,327,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-226,text,true,,2935,356,27,27,https://api.demoblaze.com/entries,326,0,0
1654227109942,17,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-226,,true,,266,410,27,27,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227109862,98,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-224,,true,,165,546,27,27,https://www.demoblaze.com/index.html,0,0,0
1654227109959,17,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-226,,true,,266,424,27,27,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227109976,19,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-226,,true,,266,427,27,27,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227101606,575,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-226,,true,,4063,2625,27,27,null,326,7814,0
1654227109672,329,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-227,text,true,,2931,356,26,26,https://api.demoblaze.com/entries,327,0,0
1654227110001,19,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-227,,true,,266,410,26,26,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227110020,21,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-227,,true,,266,424,26,26,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227110042,18,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-227,,true,,266,427,26,26,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227101685,562,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-227,,true,,4059,2625,26,26,null,327,7813,0
1654227109960,101,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-224,,true,,165,462,26,26,https://www.demoblaze.com/config.json,0,0,0
1654227110208,84,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-229,,true,,165,546,25,25,https://www.demoblaze.com/index.html,0,0,0
1654227110292,83,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-229,,true,,165,462,25,25,https://www.demoblaze.com/config.json,0,0,0
1654227110061,349,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-224,text,true,,2931,356,25,25,https://api.demoblaze.com/entries,347,0,0
1654227110334,90,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-228,,true,,165,546,25,25,https://www.demoblaze.com/index.html,0,0,0
1654227110411,32,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-224,,true,,266,410,25,25,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227110443,32,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-224,,true,,266,424,25,25,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227110422,87,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-230,,true,,165,546,25,25,https://www.demoblaze.com/index.html,0,0,0
1654227110476,35,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-224,,true,,266,427,25,25,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227102050,647,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-224,,true,,4059,2625,25,25,null,347,7814,0
1654227110425,90,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-228,,true,,165,462,24,24,https://www.demoblaze.com/config.json,0,0,0
1654227110436,87,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-225,,true,,165,546,24,24,https://www.demoblaze.com/index.html,0,0,0
1654227110509,87,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-230,,true,,165,462,24,24,https://www.demoblaze.com/config.json,0,0,0
1654227110529,89,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-225,,true,,165,462,24,24,https://www.demoblaze.com/config.json,0,0,0
1654227110376,320,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-229,text,true,,2931,356,24,24,https://api.demoblaze.com/entries,319,0,0
1654227110697,41,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-229,,true,,266,410,24,24,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227110738,41,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-229,,true,,266,424,24,24,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227110780,43,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-229,,true,,266,427,24,24,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227102396,612,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-229,,true,,4059,2625,24,24,null,319,7815,0
1654227110735,101,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-231,,true,,165,546,23,23,https://www.demoblaze.com/index.html,0,0,0
1654227110515,342,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-228,text,true,,2931,356,23,23,https://api.demoblaze.com/entries,339,0,0
1654227110857,19,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-228,,true,,266,410,23,23,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227110876,16,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-228,,true,,266,424,23,23,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227110893,18,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-228,,true,,266,427,23,23,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227102522,575,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-228,,true,,4059,2625,23,23,null,339,7815,0
1654227110596,334,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-230,text,true,,2931,356,22,22,https://api.demoblaze.com/entries,333,0,0
1654227110836,97,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-231,,true,,165,462,22,22,https://www.demoblaze.com/config.json,0,0,0
1654227110618,324,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-225,text,true,,2931,356,22,22,https://api.demoblaze.com/entries,322,0,0
1654227110931,29,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-230,,true,,266,410,22,22,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227110942,35,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-225,,true,,266,410,22,22,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227110961,29,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-230,,true,,266,424,22,22,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227110977,34,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-225,,true,,266,424,22,22,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227110991,31,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-230,,true,,266,427,22,22,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227102609,597,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-230,,true,,4059,2625,22,22,null,333,7816,0
1654227111011,34,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-225,,true,,266,427,21,21,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227102623,603,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-225,,true,,4059,2625,21,21,null,322,7819,0
1654227111139,85,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-232,,true,,165,546,20,20,https://www.demoblaze.com/index.html,0,0,0
1654227110934,328,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-231,text,true,,2931,356,20,20,https://api.demoblaze.com/entries,327,0,0
1654227111262,20,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-231,,true,,266,410,20,20,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227111282,20,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-231,,true,,266,424,20,20,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227111224,85,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-232,,true,,165,462,20,20,https://www.demoblaze.com/config.json,0,0,0
1654227111302,21,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-231,,true,,266,427,20,20,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227102922,587,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-231,,true,,4059,2625,20,20,null,327,7814,0
1654227111452,103,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-233,,true,,165,546,19,19,https://www.demoblaze.com/index.html,0,0,0
1654227111468,93,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-235,,true,,165,546,19,19,https://www.demoblaze.com/index.html,0,0,0
1654227111561,92,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-235,,true,,165,462,19,19,https://www.demoblaze.com/config.json,0,0,0
1654227111309,348,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-232,text,true,,2931,356,19,19,https://api.demoblaze.com/entries,346,0,0
1654227111555,102,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-233,,true,,165,462,19,19,https://www.demoblaze.com/config.json,0,0,0
1654227111657,38,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-232,,true,,266,410,19,19,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227111695,36,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-232,,true,,266,424,19,19,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227111731,39,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-232,,true,,266,427,19,19,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227103325,631,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-232,,true,,4059,2625,19,19,null,346,7814,0
1654227111653,325,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-235,text,true,,2931,356,18,18,https://api.demoblaze.com/entries,323,0,0
1654227111657,339,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-233,text,true,,2931,356,18,18,https://api.demoblaze.com/entries,338,0,0
1654227111979,18,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-235,,true,,266,410,18,18,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227111997,19,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-233,,true,,266,410,18,18,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227111998,18,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-235,,true,,266,424,18,18,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227112017,19,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-233,,true,,266,424,18,18,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227112017,22,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-235,,true,,266,427,18,18,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227103655,568,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-235,,true,,4059,2625,18,18,null,323,7816,0
1654227112037,20,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-233,,true,,266,427,17,17,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227103640,602,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-233,,true,,4059,2625,17,17,null,338,7815,0
1654227112039,94,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-237,,true,,165,546,16,16,https://www.demoblaze.com/index.html,0,0,0
1654227112131,90,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-234,,true,,165,546,16,16,https://www.demoblaze.com/index.html,0,0,0
1654227112134,91,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-237,,true,,165,462,16,16,https://www.demoblaze.com/config.json,0,0,0
1654227112221,93,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-234,,true,,165,462,16,16,https://www.demoblaze.com/config.json,0,0,0
1654227112434,85,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-236,,true,,165,546,16,16,https://www.demoblaze.com/index.html,0,0,0
1654227112226,338,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-237,text,true,,2931,356,16,16,https://api.demoblaze.com/entries,338,0,0
1654227112564,19,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-237,,true,,266,410,16,16,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227112583,18,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-237,,true,,266,424,16,16,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227112601,20,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-237,,true,,266,427,16,16,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227104227,580,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-237,,true,,4059,2625,16,16,null,338,7814,0
1654227112315,321,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-234,text,true,,2931,356,15,15,https://api.demoblaze.com/entries,320,0,0
1654227112637,32,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-234,,true,,266,410,15,15,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227112670,32,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-234,,true,,266,424,15,15,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227112702,36,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-234,,true,,266,427,15,15,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227104318,604,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-234,,true,,4059,2625,15,15,null,320,7816,0
